1 3.12883480000000000000 3.17325280000000000000 3.16021920000000000000 2.50986860000000000000
2 3.19178080000000000000 1.72482180000000000000 1.89046580000000000000 1.80875920000000000000
3 3.70656960000000000000 1.99173620000000000000 2.19019620000000000000 2.03770500000000000000
4 3.47595800000000000000 1.95392560000000000000 2.35886680000000000000 2.26353060000000000000
